,Open,High,Low,Close
2022-07-25,1.02533,1.02533,1.02082,1.02208
2022-07-25,1.02208,1.0226,1.02093,1.02114
2022-07-25,1.02124,1.0226,1.02093,1.02239
2022-07-25,1.02239,1.02312,1.02166,1.02229
2022-07-25,1.02229,1.02312,1.02229,1.02229
2022-07-25,1.02239,1.02312,1.02239,1.02281
2022-07-25,1.02281,1.02312,1.02218,1.02218
2022-07-25,1.02218,1.02249,1.02197,1.02239
2022-07-25,1.02229,1.02281,1.02218,1.02218
2022-07-26,1.02229,1.0226,1.02208,1.02249
2022-07-26,1.02281,1.02344,1.02249,1.02333
2022-07-26,1.02323,1.02522,1.02323,1.02449
2022-07-26,1.02428,1.0248,1.02386,1.02428
2022-07-26,1.02417,1.02449,1.02302,1.02333
2022-07-26,1.02323,1.02344,1.0226,1.02281
2022-07-26,1.02281,1.02344,1.02176,1.02176
2022-07-26,1.02229,1.02333,1.02145,1.02145
2022-07-26,1.02124,1.02386,1.02124,1.0227
2022-07-26,1.02239,1.02239,1.02062,1.02103
2022-07-26,1.02093,1.02124,1.01771,1.01781
2022-07-26,1.0176,1.01792,1.01389,1.01543
2022-07-26,1.01502,1.01543,1.01286,1.01368
2022-07-26,1.01348,1.01471,1.01204,1.01471
2022-07-26,1.01399,1.01533,1.01307,1.01461
2022-07-26,1.01451,1.01482,1.01235,1.01368
2022-07-26,1.01368,1.0143,1.01163,1.01225
2022-07-26,1.01184,1.01297,1.01102,1.01286
2022-07-26,1.01307,1.01358,1.01194,1.01194
2022-07-26,1.01225,1.01317,1.01225,1.01256
2022-07-26,1.01256,1.01297,1.01184,1.01184
2022-07-26,1.01215,1.01266,1.01184,1.01225
2022-07-26,1.01163,1.01276,1.01163,1.01215
2022-07-26,1.01215,1.01348,1.01215,1.01317
2022-07-27,1.01327,1.01389,1.01307,1.01307
2022-07-27,1.01307,1.01451,1.01307,1.0143
2022-07-27,1.0143,1.01523,1.0141,1.01482
2022-07-27,1.01482,1.01513,1.0142,1.01461
2022-07-27,1.01482,1.01492,1.01461,1.01461
2022-07-27,1.01482,1.01543,1.0144,1.01533
2022-07-27,1.01533,1.01564,1.01471,1.01492
2022-07-27,1.01533,1.01616,1.01317,1.01327
2022-07-27,1.0142,1.01543,1.01379,1.0142
2022-07-27,1.0143,1.01523,1.01368,1.01461
2022-07-27,1.0143,1.01564,1.0143,1.01461
2022-07-27,1.01451,1.01564,1.0142,1.01564
2022-07-27,1.01564,1.0174,1.01523,1.01523
2022-07-27,1.01543,1.01605,1.0143,1.01461
2022-07-27,1.0144,1.01554,1.01307,1.01379
2022-07-27,1.01399,1.0143,1.01122,1.01215
2022-07-27,1.01256,1.01399,1.01112,1.01122
2022-07-27,1.01092,1.01204,1.0102,1.01163
2022-07-27,1.01153,1.0142,1.01153,1.01399
2022-07-27,1.0143,1.02135,1.01122,1.01978
2022-07-27,1.0201,1.02218,1.01906,1.02103
2022-07-27,1.02072,1.02103,1.01968,1.0203
2022-07-27,1.02062,1.02124,1.01989,1.0203
2022-07-27,1.02051,1.02051,1.01926,1.01999
2022-07-28,1.02051,1.02093,1.02041,1.02082
2022-07-28,1.02093,1.02176,1.01833,1.01895
2022-07-28,1.01906,1.02187,1.01874,1.02103
2022-07-28,1.02072,1.02114,1.01999,1.02072
2022-07-28,1.02093,1.02187,1.02093,1.02155
2022-07-28,1.02124,1.02208,1.02041,1.02062
2022-07-28,1.02072,1.0227,1.02041,1.02239
2022-07-28,1.02208,1.02365,1.02062,1.02155
2022-07-28,1.02197,1.02197,1.01906,1.02114
2022-07-28,1.02135,1.02208,1.01999,1.02208
2022-07-28,1.02124,1.02124,1.01574,1.01585
2022-07-28,1.01554,1.01667,1.01266,1.01348
2022-07-28,1.01389,1.01389,1.01184,1.01184
2022-07-28,1.01235,1.01729,1.01194,1.01709
2022-07-28,1.01647,1.0176,1.01307,1.01379
2022-07-28,1.01461,1.01709,1.0143,1.01605
2022-07-28,1.01574,1.0176,1.01492,1.01647
2022-07-28,1.01647,1.01667,1.01471,1.01595
2022-07-28,1.01605,1.01688,1.01585,1.01626
2022-07-28,1.01626,1.01781,1.01595,1.01781
2022-07-28,1.01792,1.01937,1.01792,1.01895
2022-07-28,1.01885,1.02062,1.01885,1.01989
2022-07-28,1.01989,1.0203,1.01947,1.01968
2022-07-28,1.01978,1.01999,1.01937,1.01968
2022-07-29,1.0201,1.0201,1.01926,1.01947
2022-07-29,1.01968,1.02062,1.01937,1.01999
2022-07-29,1.01999,1.02072,1.01978,1.01989
2022-07-29,1.0202,1.0203,1.01947,1.01968
2022-07-29,1.01978,1.02229,1.01947,1.02166
2022-07-29,1.02166,1.02239,1.02114,1.02114
2022-07-29,1.02155,1.02218,1.02124,1.02155
2022-07-29,1.02145,1.02564,1.02145,1.02449
2022-07-29,1.0248,1.02543,1.0227,1.02354
2022-07-29,1.02375,1.02386,1.02072,1.02249
2022-07-29,1.02208,1.02291,1.01895,1.02051
2022-07-29,1.0203,1.0247,1.0201,1.0247
2022-07-29,1.02407,1.02407,1.02103,1.02103
2022-07-29,1.02114,1.02124,1.01792,1.01812
2022-07-29,1.01771,1.01771,1.01513,1.01657
2022-07-29,1.01626,1.01989,1.01554,1.01989
2022-07-29,1.0201,1.02135,1.01968,1.02051
2022-07-29,1.02041,1.02124,1.01802,1.01999
2022-07-29,1.01999,1.02135,1.01968,1.02114
2022-07-29,1.02135,1.02239,1.02093,1.02239
2022-07-29,1.02218,1.02239,1.02155,1.02218
2022-07-29,1.02229,1.02302,1.02229,1.0226
2022-07-29,1.0227,1.0227,1.0227,1.0227
2022-08-01,1.02187,1.02218,1.02082,1.02124
2022-08-01,1.02145,1.02312,1.02103,1.02229
2022-08-01,1.02197,1.02438,1.02197,1.02354
2022-08-01,1.02354,1.0247,1.02354,1.02417
2022-08-01,1.02396,1.02417,1.0227,1.02281
2022-08-01,1.0227,1.02365,1.02239,1.0227
2022-08-01,1.0227,1.02291,1.02176,1.02187
2022-08-01,1.02197,1.02438,1.02166,1.02375
2022-08-01,1.02323,1.02438,1.02291,1.02323
2022-08-01,1.02354,1.0269,1.02302,1.02585
2022-08-01,1.02554,1.02722,1.02554,1.02659
2022-08-01,1.0269,1.02701,1.02491,1.02543
2022-08-01,1.02585,1.02585,1.02333,1.02354
2022-08-01,1.02323,1.02417,1.02281,1.02386
2022-08-01,1.02365,1.02638,1.02312,1.02585
2022-08-01,1.02564,1.02775,1.02459,1.02743
2022-08-01,1.02775,1.02785,1.02701,1.02712
2022-08-01,1.02722,1.02775,1.02659,1.02764
2022-08-01,1.02754,1.02775,1.02564,1.02648
2022-08-01,1.02627,1.02627,1.02491,1.02575
2022-08-01,1.02554,1.02659,1.02522,1.02596
2022-08-01,1.02596,1.02648,1.02596,1.02638
2022-08-01,1.02638,1.0269,1.02606,1.02617
2022-08-01,1.02638,1.02659,1.02606,1.02659
2022-08-02,1.02648,1.02743,1.02627,1.02648
2022-08-02,1.02659,1.02944,1.02596,1.02902
2022-08-02,1.02881,1.02881,1.0269,1.02701
2022-08-02,1.02733,1.02775,1.02648,1.02775
2022-08-02,1.02775,1.02838,1.0269,1.02754
2022-08-02,1.02754,1.02817,1.02722,1.02754
2022-08-02,1.02743,1.02807,1.0269,1.02701
2022-08-02,1.0269,1.0269,1.02396,1.02428
2022-08-02,1.0247,1.02491,1.02187,1.02302
2022-08-02,1.02291,1.0247,1.02229,1.02407
2022-08-02,1.02438,1.0248,1.02354,1.02396
2022-08-02,1.02396,1.02428,1.02249,1.02302
2022-08-02,1.02323,1.02438,1.02229,1.02229
2022-08-02,1.0226,1.02375,1.02093,1.02176
2022-08-02,1.02166,1.02375,1.02062,1.02124
2022-08-02,1.02093,1.02145,1.01854,1.01989
2022-08-02,1.0202,1.02145,1.01947,1.01958
2022-08-02,1.01989,1.02145,1.01968,1.01968
2022-08-02,1.01978,1.01978,1.0174,1.01864
2022-08-02,1.01864,1.01916,1.0175,1.0175
2022-08-02,1.0176,1.01833,1.01709,1.01709
2022-08-02,1.01719,1.01729,1.01667,1.01688
2022-08-02,1.01709,1.01729,1.01647,1.01667
2022-08-02,1.01688,1.0175,1.01667,1.01667
2022-08-03,1.01688,1.01698,1.01574,1.01585
2022-08-03,1.01616,1.01657,1.01533,1.01585
2022-08-03,1.01605,1.01729,1.01605,1.01729
2022-08-03,1.0174,1.01843,1.01719,1.01823
2022-08-03,1.01874,1.01958,1.01812,1.01937
2022-08-03,1.01926,1.01978,1.01854,1.01885
2022-08-03,1.01895,1.01895,1.01781,1.01781
2022-08-03,1.0175,1.01854,1.01585,1.01585
2022-08-03,1.01636,1.01937,1.01636,1.01843
2022-08-03,1.01833,1.01916,1.01833,1.01906
2022-08-03,1.01885,1.01999,1.01843,1.01906
2022-08-03,1.01906,1.0202,1.01823,1.01926
2022-08-03,1.01906,1.02103,1.01843,1.01895
2022-08-03,1.01885,1.01978,1.01843,1.01885
2022-08-03,1.01895,1.01906,1.01698,1.01729
2022-08-03,1.01647,1.01647,1.01276,1.01338
2022-08-03,1.01317,1.01492,1.01266,1.01461
2022-08-03,1.01502,1.01657,1.01451,1.01543
2022-08-03,1.01543,1.01626,1.01523,1.01595
2022-08-03,1.01605,1.01636,1.01523,1.01574
2022-08-03,1.01574,1.0175,1.01574,1.01709
2022-08-03,1.01709,1.0176,1.01698,1.01709
2022-08-03,1.01647,1.0176,1.01647,1.01709
2022-08-03,1.01729,1.0174,1.01595,1.01657
2022-08-04,1.01657,1.01657,1.01595,1.01605
2022-08-04,1.01595,1.01709,1.01585,1.01709
2022-08-04,1.01688,1.01781,1.01657,1.01719
2022-08-04,1.0174,1.01771,1.01647,1.01688
2022-08-04,1.01678,1.0175,1.01636,1.01647
2022-08-04,1.01657,1.01709,1.01647,1.01667
2022-08-04,1.01667,1.01792,1.01657,1.01657
2022-08-04,1.01657,1.0175,1.01605,1.01709
2022-08-04,1.01729,1.01906,1.01698,1.01802
2022-08-04,1.01802,1.01968,1.01771,1.01958
2022-08-04,1.01926,1.01989,1.01885,1.01916
2022-08-04,1.01916,1.01999,1.01895,1.01958
2022-08-04,1.01937,1.01968,1.01657,1.01792
2022-08-04,1.0175,1.01968,1.01688,1.01937
2022-08-04,1.01885,1.01989,1.01771,1.01937
2022-08-04,1.01958,1.02145,1.01906,1.02145
2022-08-04,1.02114,1.02354,1.02093,1.02239
2022-08-04,1.02229,1.02428,1.02229,1.02386
2022-08-04,1.02417,1.02438,1.02344,1.02407
2022-08-04,1.02396,1.02533,1.02396,1.02522
2022-08-04,1.02512,1.02564,1.0247,1.0248
2022-08-04,1.02491,1.02522,1.02449,1.02501
2022-08-04,1.0247,1.02543,1.0247,1.02491
2022-08-04,1.02491,1.02543,1.0247,1.02501
2022-08-05,1.02501,1.02554,1.02491,1.02501
2022-08-05,1.02501,1.02512,1.02354,1.02354
2022-08-05,1.02354,1.02428,1.02333,1.02375
2022-08-05,1.02365,1.02407,1.02333,1.02365
2022-08-05,1.02396,1.02417,1.02365,1.02407
2022-08-05,1.02386,1.02449,1.02365,1.02386
2022-08-05,1.02375,1.02396,1.02312,1.02333
2022-08-05,1.02344,1.02386,1.0226,1.02386
2022-08-05,1.02365,1.02417,1.02302,1.02323
2022-08-05,1.02344,1.02375,1.02218,1.02249
2022-08-05,1.0226,1.02365,1.0226,1.02333
2022-08-05,1.02333,1.02375,1.02291,1.02365
2022-08-05,1.02375,1.02407,1.02323,1.02354
2022-08-05,1.02354,1.02386,1.01574,1.01616
2022-08-05,1.01647,1.01771,1.01461,1.01771
2022-08-05,1.0176,1.01864,1.01657,1.01678
2022-08-05,1.01709,1.01729,1.01554,1.01729
2022-08-05,1.01719,1.01885,1.01698,1.01885
2022-08-05,1.01874,1.01937,1.01823,1.01854
2022-08-05,1.01864,1.01864,1.0176,1.01781
2022-08-05,1.01792,1.01895,1.01771,1.01823
2022-08-05,1.01812,1.01864,1.01802,1.01823
2022-08-05,1.01885,1.01885,1.01874,1.01874
2022-08-08,1.0176,1.01802,1.01729,1.0175
2022-08-08,1.0175,1.0175,1.01626,1.01688
2022-08-08,1.01719,1.01802,1.01688,1.01781
2022-08-08,1.01823,1.01874,1.0175,1.01833
2022-08-08,1.01833,1.01895,1.01812,1.01895
2022-08-08,1.01874,1.01906,1.01823,1.01874
2022-08-08,1.01885,1.01906,1.01854,1.01885
2022-08-08,1.01885,1.01916,1.0174,1.01802
2022-08-08,1.01812,1.02166,1.01781,1.02114
2022-08-08,1.02082,1.02082,1.01854,1.01937
2022-08-08,1.01916,1.01926,1.01781,1.01895
2022-08-08,1.01916,1.01958,1.01854,1.01947
2022-08-08,1.01947,1.02041,1.01885,1.0203
2022-08-08,1.0201,1.02051,1.01874,1.0201
2022-08-08,1.0202,1.02166,1.01958,1.02041
2022-08-08,1.02051,1.02208,1.01978,1.02197
2022-08-08,1.02197,1.02249,1.02082,1.02093
2022-08-08,1.02093,1.02145,1.01978,1.01989
2022-08-08,1.01989,1.02082,1.01968,1.02051
2022-08-08,1.02062,1.02072,1.01885,1.01895
2022-08-08,1.01906,1.01968,1.01906,1.01947
2022-08-08,1.01958,1.01999,1.01947,1.01978
2022-08-08,1.01947,1.02062,1.01947,1.01958
2022-08-08,1.01958,1.0202,1.01958,1.01978
2022-08-09,1.01989,1.02051,1.01989,1.0201
2022-08-09,1.0202,1.02051,1.01916,1.01937
2022-08-09,1.01958,1.01978,1.01926,1.01937
2022-08-09,1.01937,1.01978,1.01916,1.01968
2022-08-09,1.01968,1.0203,1.01958,1.01989
2022-08-09,1.01989,1.01989,1.01947,1.01968
2022-08-09,1.01989,1.02041,1.01958,1.0203
2022-08-09,1.0202,1.02124,1.0202,1.02082
2022-08-09,1.02051,1.02166,1.01999,1.02166
2022-08-09,1.02187,1.02501,1.02187,1.02428
2022-08-09,1.02449,1.02512,1.02354,1.02407
2022-08-09,1.02407,1.02438,1.02281,1.02281
2022-08-09,1.02302,1.02333,1.02187,1.02229
2022-08-09,1.02239,1.02459,1.02239,1.02396
2022-08-09,1.02365,1.0247,1.02365,1.02417
2022-08-09,1.02407,1.02428,1.02239,1.0226
2022-08-09,1.02249,1.02312,1.02239,1.02281
2022-08-09,1.0227,1.02344,1.02187,1.02208
2022-08-09,1.02229,1.02239,1.02145,1.02166
2022-08-09,1.02176,1.02218,1.02062,1.02082
2022-08-09,1.02072,1.02176,1.02051,1.02103
2022-08-09,1.02114,1.02208,1.02114,1.02176
2022-08-09,1.02166,1.02197,1.02124,1.02155
2022-08-09,1.02166,1.02187,1.02093,1.02093
2022-08-10,1.02093,1.02155,1.02082,1.02103
2022-08-10,1.02103,1.02114,1.02062,1.02103
2022-08-10,1.02114,1.02187,1.02093,1.02176
2022-08-10,1.02135,1.02229,1.02135,1.02208
2022-08-10,1.02197,1.02229,1.02155,1.02166
2022-08-10,1.02166,1.02218,1.02145,1.02155
2022-08-10,1.02176,1.02229,1.02155,1.02155
2022-08-10,1.02135,1.02176,1.02082,1.02135
2022-08-10,1.02124,1.02197,1.02114,1.02135
2022-08-10,1.02072,1.02281,1.02051,1.0227
2022-08-10,1.02249,1.02344,1.02208,1.02302
2022-08-10,1.02302,1.0247,1.0226,1.02438
2022-08-10,1.02438,1.02617,1.02386,1.02617
2022-08-10,1.02585,1.03455,1.0247,1.03295
2022-08-10,1.03199,1.03359,1.03082,1.03252
2022-08-10,1.03231,1.03605,1.03231,1.03584
2022-08-10,1.03638,1.03702,1.03327,1.03359
2022-08-10,1.03381,1.03381,1.03199,1.03306
2022-08-10,1.03274,1.03316,1.03199,1.03199
2022-08-10,1.03199,1.0321,1.0305,1.03061
2022-08-10,1.0304,1.03093,1.02976,1.03061
2022-08-10,1.03061,1.03061,1.02997,1.03018
2022-08-10,1.03008,1.03061,1.02997,1.03029
2022-08-10,1.03029,1.03072,1.03008,1.0304
2022-08-11,1.0305,1.03072,1.03018,1.03018
2022-08-11,1.0304,1.03072,1.02965,1.03018
2022-08-11,1.02997,1.02997,1.0287,1.02912
2022-08-11,1.02902,1.02912,1.02849,1.02849
2022-08-11,1.02902,1.02934,1.02849,1.02934
2022-08-11,1.02902,1.02965,1.02859,1.02859
2022-08-11,1.02881,1.02881,1.02785,1.02849
2022-08-11,1.02849,1.03157,1.02817,1.03157
2022-08-11,1.03178,1.03338,1.03114,1.03284
2022-08-11,1.03263,1.03434,1.0322,1.03434
2022-08-11,1.03423,1.03423,1.03284,1.03402
2022-08-11,1.03381,1.03455,1.03327,1.03391
2022-08-11,1.03402,1.03423,1.03252,1.03263
2022-08-11,1.03274,1.0353,1.03274,1.03488
2022-08-11,1.03498,1.03681,1.03434,1.03605
2022-08-11,1.03638,1.03638,1.03327,1.03466
2022-08-11,1.03455,1.03488,1.03274,1.03402
2022-08-11,1.03391,1.03402,1.03295,1.03316
2022-08-11,1.03348,1.03348,1.0321,1.03252
2022-08-11,1.0322,1.03274,1.03125,1.03274
2022-08-11,1.03242,1.03316,1.03157,1.03189
2022-08-11,1.03199,1.03284,1.03189,1.03231
2022-08-11,1.03263,1.03274,1.03199,1.03263
2022-08-11,1.03231,1.03327,1.03231,1.03242
2022-08-12,1.03274,1.03284,1.0321,1.03231
2022-08-12,1.03274,1.03284,1.03103,1.03157
2022-08-12,1.03146,1.03178,1.03082,1.03093
2022-08-12,1.03135,1.03157,1.03093,1.03146
2022-08-12,1.03125,1.0321,1.03114,1.03199
2022-08-12,1.03199,1.03252,1.03178,1.03231
2022-08-12,1.03189,1.03263,1.03167,1.03167
2022-08-12,1.03199,1.03252,1.03135,1.03135
2022-08-12,1.03114,1.0321,1.02955,1.03029
2022-08-12,1.02976,1.03061,1.02923,1.0305
2022-08-12,1.0305,1.03103,1.02976,1.03008
2022-08-12,1.02976,1.03008,1.02902,1.02944
2022-08-12,1.02912,1.02987,1.02817,1.02817
2022-08-12,1.02828,1.02944,1.02722,1.02743
2022-08-12,1.02764,1.02859,1.02722,1.02838
2022-08-12,1.0268,1.02733,1.02417,1.0248
2022-08-12,1.02491,1.02617,1.02491,1.02585
2022-08-12,1.02627,1.02659,1.02543,1.02596
2022-08-12,1.02596,1.02701,1.02596,1.02648
2022-08-12,1.02648,1.02701,1.02627,1.0269
2022-08-12,1.02669,1.02712,1.02627,1.02638
2022-08-12,1.02617,1.02638,1.02575,1.02606
2022-08-12,1.02575,1.02575,1.02575,1.02575
2022-08-15,1.02617,1.02669,1.02564,1.02585
2022-08-15,1.02575,1.0269,1.02575,1.0269
2022-08-15,1.02701,1.02712,1.02564,1.02596
2022-08-15,1.02596,1.02596,1.02428,1.02491
2022-08-15,1.0247,1.02554,1.02459,1.02543
2022-08-15,1.02554,1.02596,1.02522,1.02533
2022-08-15,1.02533,1.02554,1.02428,1.02428
2022-08-15,1.02449,1.02522,1.02365,1.02386
2022-08-15,1.02407,1.02459,1.02344,1.02365
2022-08-15,1.02386,1.02386,1.02051,1.02093
2022-08-15,1.02124,1.02155,1.01895,1.0201
2022-08-15,1.02041,1.02103,1.01895,1.02082
2022-08-15,1.02051,1.02114,1.01926,1.01989
2022-08-15,1.01968,1.02124,1.01937,1.02072
2022-08-15,1.02082,1.02249,1.01978,1.01989
2022-08-15,1.01999,1.02041,1.01885,1.01978
2022-08-15,1.01978,1.01978,1.01854,1.01864
2022-08-15,1.01885,1.01885,1.0174,1.0176
2022-08-15,1.01781,1.01802,1.01667,1.01678
2022-08-15,1.01667,1.01688,1.01574,1.01574
2022-08-15,1.01605,1.01688,1.01595,1.01605
2022-08-15,1.01626,1.01667,1.01595,1.01616
2022-08-15,1.01626,1.01678,1.01616,1.01657
2022-08-15,1.01616,1.01709,1.01574,1.01657
2022-08-16,1.01667,1.01678,1.01626,1.01636
2022-08-16,1.01626,1.01626,1.01513,1.01564
2022-08-16,1.01574,1.01616,1.01523,1.01585
2022-08-16,1.01595,1.01719,1.01595,1.01698
2022-08-16,1.0176,1.0176,1.01647,1.01647
2022-08-16,1.01667,1.01667,1.01616,1.01626
2022-08-16,1.01616,1.01678,1.01585,1.01678
2022-08-16,1.01657,1.01719,1.01564,1.01564
2022-08-16,1.01564,1.01626,1.01368,1.01626
2022-08-16,1.01605,1.01605,1.01389,1.0141
2022-08-16,1.0143,1.0144,1.01286,1.01368
2022-08-16,1.01379,1.0144,1.01286,1.01348
2022-08-16,1.01348,1.01379,1.01256,1.01297
2022-08-16,1.01317,1.01482,1.01286,1.01471
2022-08-16,1.01471,1.01802,1.01471,1.01802
2022-08-16,1.01812,1.01978,1.01688,1.01823
2022-08-16,1.01823,1.01843,1.0175,1.0176
2022-08-16,1.0176,1.0176,1.01657,1.01688
2022-08-16,1.01688,1.01812,1.01688,1.01771
2022-08-16,1.01792,1.01854,1.01657,1.01719
2022-08-16,1.01719,1.0174,1.01647,1.01719
2022-08-16,1.0175,1.0175,1.01709,1.01729
2022-08-16,1.01729,1.0176,1.01688,1.0174
2022-08-16,1.01709,1.01771,1.01709,1.01729
2022-08-17,1.0176,1.01802,1.01729,1.01729
2022-08-17,1.01719,1.01781,1.01688,1.01719
2022-08-17,1.01719,1.01812,1.01698,1.0175
2022-08-17,1.0176,1.01823,1.01729,1.0176
2022-08-17,1.0176,1.01802,1.01719,1.0176
2022-08-17,1.0176,1.01864,1.01729,1.01843
2022-08-17,1.01843,1.01874,1.01792,1.01833
2022-08-17,1.01874,1.01874,1.01605,1.01667
2022-08-17,1.01678,1.01698,1.01533,1.01678
2022-08-17,1.01719,1.01854,1.01543,1.01781
2022-08-17,1.0176,1.01864,1.01719,1.01864
2022-08-17,1.01843,1.01864,1.01698,1.01781
2022-08-17,1.0176,1.01771,1.01574,1.01698
2022-08-17,1.01719,1.01729,1.01482,1.01657
2022-08-17,1.01616,1.0175,1.01574,1.01719
2022-08-17,1.01698,1.0201,1.01647,1.01667
2022-08-17,1.01667,1.0175,1.01647,1.01657
2022-08-17,1.01698,1.0174,1.01647,1.01678
2022-08-17,1.01688,1.0175,1.01667,1.01719
2022-08-17,1.01833,1.02041,1.01833,1.01854
2022-08-17,1.01864,1.01937,1.01812,1.01833
2022-08-17,1.01833,1.01854,1.01781,1.01823
2022-08-17,1.01843,1.01843,1.01781,1.01802
2022-08-17,1.01823,1.01854,1.01781,1.01802
2022-08-18,1.01792,1.01812,1.0176,1.01792
2022-08-18,1.01792,1.01947,1.01781,1.01906
2022-08-18,1.01906,1.01968,1.01874,1.01885
2022-08-18,1.01874,1.01906,1.01833,1.01864
2022-08-18,1.01833,1.01843,1.01698,1.01729
2022-08-18,1.01729,1.0174,1.01667,1.01729
2022-08-18,1.01688,1.01812,1.01667,1.01667
2022-08-18,1.01688,1.01688,1.01533,1.01564
2022-08-18,1.01595,1.01667,1.01492,1.01647
2022-08-18,1.01636,1.01792,1.01636,1.01698
2022-08-18,1.01698,1.01771,1.01616,1.0176
2022-08-18,1.01719,1.01833,1.01678,1.0175
2022-08-18,1.0175,1.01906,1.0175,1.01802
2022-08-18,1.01792,1.01885,1.01626,1.01719
2022-08-18,1.01729,1.01729,1.01256,1.01256
2022-08-18,1.01266,1.01327,1.01163,1.01317
2022-08-18,1.01327,1.0143,1.01153,1.01153
2022-08-18,1.01153,1.01184,1.0098,1.0098
2022-08-18,1.00949,1.00949,1.00847,1.00857
2022-08-18,1.00837,1.0098,1.00837,1.00929
2022-08-18,1.00939,1.0102,1.00939,1.00959
2022-08-18,1.0099,1.0099,1.00898,1.00898
2022-08-18,1.00929,1.00959,1.00888,1.00908
2022-08-18,1.00908,1.00959,1.00878,1.00888
2022-08-19,1.00918,1.00959,1.00888,1.00929
2022-08-19,1.00929,1.00949,1.00786,1.00806
2022-08-19,1.00827,1.00857,1.00735,1.00776
2022-08-19,1.00776,1.00888,1.00776,1.00878
2022-08-19,1.00878,1.00888,1.00817,1.00817
2022-08-19,1.00837,1.00837,1.00746,1.00796
2022-08-19,1.00786,1.00857,1.00766,1.00857
2022-08-19,1.00847,1.00918,1.00776,1.00817
2022-08-19,1.00796,1.0098,1.00786,1.00939
2022-08-19,1.00918,1.00918,1.00806,1.00908
2022-08-19,1.00898,1.00908,1.00766,1.00806
2022-08-19,1.00756,1.00756,1.00583,1.00634
2022-08-19,1.00614,1.00624,1.00503,1.00523
2022-08-19,1.00543,1.00695,1.00513,1.00675
2022-08-19,1.00685,1.00705,1.00553,1.00563
2022-08-19,1.00573,1.00573,1.00432,1.00472
2022-08-19,1.00452,1.00533,1.00371,1.00422
2022-08-19,1.00412,1.00432,1.00351,1.00392
2022-08-19,1.00392,1.00482,1.00371,1.00472
2022-08-19,1.00452,1.00503,1.00351,1.00361
2022-08-19,1.00351,1.00432,1.00351,1.00432
2022-08-19,1.00442,1.00452,1.00412,1.00422
2022-08-19,1.00442,1.00442,1.00442,1.00442
2022-08-22,1.00402,1.00422,1.00331,1.00392
2022-08-22,1.00351,1.00392,1.00281,1.00281
2022-08-22,1.00281,1.00331,1.00271,1.00301
2022-08-22,1.00321,1.00462,1.00291,1.00462
2022-08-22,1.00452,1.00492,1.00422,1.00442
2022-08-22,1.00442,1.00472,1.00381,1.00412
2022-08-22,1.00402,1.00442,1.00351,1.00351
2022-08-22,1.00331,1.00361,1.00251,1.00251
2022-08-22,1.00271,1.00271,1.0003,1.0007
2022-08-22,1.0003,1.0021,0.9997,1.0017
2022-08-22,1.0015,1.0019,1.0003,1.0017
2022-08-22,1.0016,1.0019,1.0007,1.0012
2022-08-22,1.0015,1.0018,0.9998,1.0003
2022-08-22,1.0005,1.0011,0.9999,1.0009
2022-08-22,1.0007,1.001,0.99741,0.99741
2022-08-22,0.99731,0.9979,0.99641,0.99691
2022-08-22,0.99691,0.99691,0.99344,0.99374
2022-08-22,0.99374,0.99512,0.99334,0.99354
2022-08-22,0.99344,0.99413,0.99285,0.99295
2022-08-22,0.99315,0.99404,0.99295,0.99354
2022-08-22,0.99384,0.99483,0.99384,0.99453
2022-08-22,0.99453,0.99483,0.99433,0.99443
2022-08-22,0.99443,0.99493,0.99443,0.99473
2022-08-22,0.99453,0.99502,0.99423,0.99463
2022-08-23,0.99463,0.99463,0.99364,0.99404
2022-08-23,0.99404,0.99542,0.99325,0.99423
2022-08-23,0.99433,0.99522,0.99404,0.99423
2022-08-23,0.99423,0.99483,0.99394,0.99473
2022-08-23,0.99473,0.99502,0.99423,0.99443
2022-08-23,0.99443,0.99473,0.99374,0.99374
2022-08-23,0.99413,0.99413,0.99197,0.99216
2022-08-23,0.99197,0.99256,0.99059,0.99088
2022-08-23,0.99118,0.99493,0.99079,0.99394
2022-08-23,0.99374,0.99433,0.99285,0.99344
2022-08-23,0.99305,0.99423,0.99206,0.99325
2022-08-23,0.99315,0.99334,0.99167,0.99285
2022-08-23,0.99295,0.99325,0.99246,0.99315
2022-08-23,0.99265,0.99325,0.99177,0.99265
2022-08-23,0.99265,1.0,0.99236,1.0
2022-08-23,1.0013,1.0018,0.99751,0.9989
2022-08-23,0.9988,1.0006,0.99731,0.99771
2022-08-23,0.998,0.9982,0.99701,0.9982
2022-08-23,0.9982,0.9982,0.99651,0.99651
2022-08-23,0.99661,0.99731,0.99631,0.99631
2022-08-23,0.99631,0.99711,0.99631,0.99711
2022-08-23,0.99711,0.99751,0.99681,0.99711
2022-08-23,0.99731,0.9979,0.99691,0.99711
2022-08-23,0.99731,0.99761,0.99711,0.99751
2022-08-24,0.99751,0.99761,0.99661,0.99691
2022-08-24,0.99681,0.99741,0.99552,0.99552
2022-08-24,0.99542,0.99582,0.99473,0.99522
2022-08-24,0.99522,0.99582,0.99473,0.99473
2022-08-24,0.99502,0.99532,0.99473,0.99502
2022-08-24,0.99502,0.99621,0.99493,0.99602
2022-08-24,0.99621,0.99671,0.99443,0.99443
2022-08-24,0.99384,0.99552,0.99384,0.99512
2022-08-24,0.99502,0.99602,0.99483,0.99552
